hb935037dg33eag471aga95cg68de1c85ee69,基于太阳、神圣和光耀的力量,,
hadf17b1ag5685g4f52ga2dfg18174c817d1c,紫外核心-武器,,
h56296c62g8b4cg465bg9d1bg5fcc2e7c7e95,紫外核心-武器-外观,,
hb7632fd0g1c1cg4c25g8235ge1c15e44a85f,紫外核心-武器-隐形,,
h40df0753g598dg4e84gad2cg015e07c24db5,紫外线、灵能效果，仅具有视觉效果。,,
hfa234c37ge22dg4bf2g8746gc9217ecddcda,以吸血为基础的能力,,
h372b87bcgc057g40b7g8b61gbe6f47207f4a,视觉效果应用于双手,,
h72f37b67gd8ddg44e5gb79bga6f00864dd43,"视觉效果应用于双手

你的武器攻击和徒手攻击增加 [1].",,
he43047d2g25e9g4078g965cg95b9e0ef4fe9,视觉效果应用于双手,,
h1c6f07d7g174cg471bg802dgcbb45e8049bc,视觉效果应用于双手,,
hd1abc55dgff3bg40d9ga664g09107455ed63,视觉效果应用于双手,,
h1a752e79g5ca3g49bfgbc46g1d735dc4cc11,视觉效果应用于双手,,
h6016e0a2g4011g4fc0g98a1g994c1cf5beaf,视觉效果应用于双手,,
hf667e69fg7d8ag4024gbb35g55e370ae6cdf,视觉效果应用于双手,,
h3b6ad21dg323ag4650g9825g4b127f524fbd,视觉效果应用于双手,,
h23382b4fga218g41d0g94ceg4d2fcd0a85e8,视觉效果应用于双手,,
h945290cfg5bedg4988g97b1gd86c7f3f9b84,视觉效果应用于双手,,
h0dba6261g10b4g44bag8053gaa5f9252c560,视觉效果应用于双手,,
h168f3b66gcc01g442cgb53ag5345ed2b73b5,视觉效果应用于双手,,
hbb069ed5g3e74g46cdg8d94g5f8d71ff1961,"视觉效果应用于双手。

每6个等级，攻击、法术和戏法获得+1的命中加值。",,
hd138c34fg7d6fg4e94gacdagc587028ff4aa,"视觉效果应用于双手

<b><LSTag Tooltip=""test"">你的攻击、法术、戏法的掷骰加成提高了你敏捷调整值的一半。</LSTag></b>

武器攻击和法术攻击会让你获得 <LSTag Type=""Status"" Tooltip=""MAG_MOMENTUM"">亢奋</LSTag>.",,
h9047ca9ag6afag443aga5bbg0d3e9eec9734,"视觉效果应用于双手。

法术攻击造成施法属性调整值的火焰伤害。

你的法术和戏法会在目标身上施加燃烧效果。",,
h49c88499g5504g4fbcgab1eg4b7da814d717,"视觉效果应用于双手。



你的法术和戏法会在目标身上施加燃烧效果。",,
h5c21b617g1fccg43d2gb859gcab54a96058d,"视觉效果应用于双手。

法术攻击造成施法属性调整值的黯蚀伤害。

在重击时，目标额外受到[1]，除非它是构装生物或不死生物。你还会获得[2]。

你的法术和戏法可以使目标眩晕。

远程攻击额外造成熟练项加值的黯蚀伤害。",,
h3990e630g75e1g4bb8g9decgd03b50e28d28,"视觉效果应用于双手。

武器攻击会对敌人施加 <LSTag Type=""Status"" Tooltip=""CHILLED"">冻僵</LSTag>状态，并使其移动速度降低 50%。",,
h718f1a24gba0fg4440ga710g159ad49e8594,"视觉效果应用于双手

武器攻击会给敌人施加 <LSTag Type=""Status"" Tooltip=""CHILLED"">冻僵</LSTag> 状态，并减少他们50%的移动速度.",,
h05476f4fg2fb1g4ed5g9cd6g2338162b4aa1,"视觉效果应用于双手。

你的武器攻击会使目标目盲。

不死生物和邪魔受到额外的[1]。",,
h52bd77a8gf90ag42ddg92degfa428a0b008a,"视觉效果应用于双手

您的武器攻击、徒手攻击和法术攻击 <b><LSTag Tooltip=""test"">将敌人击退 1.5 米</LSTag></b>。",,
h273cbea2g8883g4c7eg9792ga2d8cb116248,"视觉效果应用于双手。

法术攻击额外造成施法属性调整值的力场伤害",,
h87db6801gfdf0g4a21g9f30g1f78f28e3de7,"视觉效果应用于顶部

你的法术攻击可以使目标恐慌两回合。

魅力豁免检定。",,
hb682697cgec7ag466dgb7dbg50223147bf78,视觉效果应用于武器顶部,,
he772a716g4ac3g4845gb044gfe64309b6a25,视觉效果应用于武器顶部,,
hf35f9b31g46e2g4f02g90abgb9050bfb4ffe,视觉效果应用于武器顶部,,
hbece98ebg48e0g47e7gb17eg0fe3149e5dc3,视觉效果应用于武器顶部,,
h72370fbeg3ca6g49cdg9c6fg833497e54513,视觉效果应用于武器顶部,,
h6e2c4639gdd4dg444fgbd76gdddaedba6ca2,视觉效果应用于武器顶部,,
hc6059d18gf64eg4110g8cbfge760ecac8863,视觉效果应用于武器顶部,,
h92f6f1ffg8074g41f7g90b9g3c0980ceaab8,视觉效果应用于武器顶部,,
h7b449fecg3990g4a0bg8f35gcd9629cd636a,视觉效果应用于武器顶部,,
hda2b61c9gd551g4107g90dcg2ee2729acd15,视觉效果应用于武器顶部,,
h654d8bc8g128dg4e23gb811gb67f55a60c78,视觉效果应用于武器顶部,,
h3ba178b8gce9bg42f6g89f5ga0c2f7bb1703,视觉效果应用于武器顶部,,
h8d95218agcc56g44f4gbab7g6788003fddc8,视觉效果应用于武器顶部,,
hde2ffa2bgd427g4577g9780g258a7999afee,视觉效果应用于武器顶部,,
h4c718058g78b6g4316g8bb9g9c8e9c32bee5,视觉效果应用于武器顶部,,
h25428ef9g7e14g4a1eg9399g7a12646ab733,视觉效果应用于武器顶部,,
hedb2fa7ag0876g4388gb36bgb4f68367d92d,"视觉效果应用于武器顶部。

+2智力和感知。

对心灵伤害具有抗性。

法术伤害的15%将治疗您的生命值。

法术攻击额外造成施法属性调整值的心灵伤害

远程攻击额外造成熟练项加值的心灵伤害",,
hc1f2be36g9fdag4aa4gaf53gb2f7dc574fee,"视觉效果应用于武器顶部。

额外造成1d4伤害。",,
h1ad72e9bg8165g4b0dgb6cbgaecafc4373fc,"视觉效果应用于武器顶部。

你施放的法术造成的伤害的15%将回复你的生命值。

法术攻击额外造成施法属性调整值的心灵伤害

远程攻击额外造成熟练项加值的心灵伤害。",,
h6a383274gdc45g46e1gb0ccge96360082090,"视觉效果应用于武器顶部

<b><LSTag Tooltip=""test"">你的攻击、法术和戏法掷骰增加了敏捷修正值的一半</LSTag></b>

武器攻击和法术攻击会让你获得 <LSTag Type=""Status"" Tooltip=""MAG_MOMENTUM"">亢奋</LSTag>.",,
hc72d3f48g00e7g491dga623gf5be25e4396b,"视觉效果应用在武器顶部。

造成重击时，目标额外受到[1]，除非它是构装生物或不死生物。你还会获得[2]。

你的法术和戏法可以使目标眩晕。

远程攻击额外造成熟练项加值的黯蚀伤害",,
h95754f1dg4d99g432fg8aabg6aa39edcfb88,"视觉效果应用于武器顶部。

法术攻击额外造成施法属性调整值的黯蚀伤害

在重击时，目标除非是构装生物或不死生物，否则额外受到[1]。你还会获得[2]。

你的法术和戏法可以使目标眩晕。

远程攻击额外造成熟练项加值的黯蚀伤害",,
h90678001gb878g4896gbfd1gc864dfa4aa09,"视觉效果应用于武器顶部

<b><LSTag Tooltip=""test"">你的武器攻击使敌人获得力场伤害易伤，以及光耀伤害抗性</LSTag></b>",,
h42579238g43e1g49d7gaf74g7f7d3e022fa7,"视觉效果应用于武器顶部.

法术伤害增加施法属性调整值的寒冷伤害.

法术攻击会给敌人施加 <LSTag Type=""Status"" Tooltip=""CHILLED"">冻僵</LSTag> 状态, 并使他们移动速度减少50%.

远程攻击额外造成熟练项加值的寒冷伤害.",,
hdd195976gf23dg463fgbb40gfc20603bb5a8,"视觉效果应用于武器顶部.

法术伤害增加施法属性调整值的寒冷伤害.

法术攻击会给敌人施加 <LSTag Type=""Status"" Tooltip=""CHILLED"">冻僵</LSTag> 状态, 并使他们移动速度减少50%.

远程攻击额外造成熟练项加值的寒冷伤害.",,
h3ea90f40g655fg4b2fga0f7gd18fcdac2bcc,"闪电之力-武器

视觉效果应用在武器顶部。

法术攻击额外造成施法属性调整值闪电伤害

如果你使用法术或戏法造成了重击，你会对距离10米内的任何人施放连锁闪电造成[1]。

你的法术和戏法会对目标施加震慑效果。",,
h3dfd5eb8g98aag4c4fga495g0d498bcddb1a,"视觉效果应用于武器顶部。

你的法术和戏法使目标目盲。

法术攻击额外造成施法属性调整值的光耀伤害

对不死生物和邪魔，法术和戏法造成额外的1点伤害。",,
h2003076bgbcedg41eagbc88gee305a174cfe,"视觉效果应用在武器顶部。

你的法术和戏法额外造成[1]，随着你的等级的提升而增强。",,
h01bf329bgb038g400dga607g62c3a6edc864,"视觉效果应用在武器顶部。

您的武器会额外造成[1]，并随着您的等级提升而增强。

法术伤害的15%将治疗您的生命值。

法术攻击额外造成施法属性调整值的心灵伤害

远程攻击额外造成熟练项加值的心灵伤害",,
h16f6bdebgacc4g48f5ga89fg964ecc46ed59,"视觉效果应用于武器顶部。

你的武器额外造成[1]，随着你的等级的提升而增强。

法术攻击额外造成施法属性调整值的强酸伤害。

你的武器攻击、法术和戏法可以溶解敌人的护甲。敌人失去-3敏捷值并对强酸伤害易伤。",,
ha32c3892gca08g4cc4g8a2bgbb8abdd89637,"雷神之力-武器

视觉效果应用在武器顶部。

你的武器会额外造成[2]，并随着你的等级的提升而增强。

使用武器造成重击，你会对距离10米内的任何人施放连锁闪电造成[1]。

你的武器攻击对目标施加震慑效果。",,
ha8abf6d2g2b26g40e9g9556g6823d60675dc,"视觉效果应用于武器顶部。

您的武器攻击可以使目标恐慌两回合。

魅力豁免检定。",,
h04a8a59ag9948g4672g9d6dg8a68544afd59,视觉效果可以正确应用在任何武器上,,
hcf0d3d2dgac20g482fg9385g805a91a54327,视觉效果可以正确应用在任何武器上,,
hdf780bf5gaa78g468fgb925g6d051a6c9fb0,视觉效果可以正确地应用在任何武器上,,
h09117d3cgd56dg442cg80d9gf68515793e5c,"视觉效果可以正确地应用在任何武器上

<b><LSTag Tooltip=""test"">你的武器和法术攻击使敌人获得火焰伤害易伤，以及寒冷伤害抗性</LSTag></b>",,
h9379f625g6137g47c4ga4a5g5825de68a3b9,"视觉效果可以正确应用在任何武器上。

你的武器和徒手攻击会造成额外的伤害 [1]，随着你的等级的提升而增强。",,
hff2f0dc0gf914g4c11gb1e1g88b9dc9ad796,"视觉效果可以正确地应用在任何武器之上

你的武器在攻击时额外造成[2]，随着你的等级的提升而增强。

你的武器攻击对目标施加燃烧效果。",,
hd3cd32eeg94efg49c1g96dbgd5ce23939d68,视觉效果可以正确地应用在任何武器上,,
h6cecf3afg961eg4615g9492g68adcb232c38,视觉效果可以正确地应用在任何武器上,,
hf5595f8bgd8feg4a31g9a38gdc96d4ecc758,视觉效果可以正确地应用在任何武器上,,
h3cfbc842g9d61g40aag83c2g6d43464035f2,视觉效果可以正确地应用在任何武器上。,,
h9d541f2ag180fg45f8g904dg789779cb4c68,"视觉效果可以正确地应用在任何武器上。

+5% 重击几率。",,
h416b3287g832ag4d8agada3gf54e496e11e7,"视觉效果可以正确地应用在任何武器上。

武器攻击掷骰增加1d4。

你的武器额外造成[1]。",,
h78a863dfg4cb5g4b0cga168g82844be68728,"视觉效果可以正确地应用在任何武器上。

使用武器、法术和戏法成功命中时，你可以融化敌人的盔甲。使目标-4护甲等级，-2力量。",,
h5c8b2c1dg7a51g4cb0g8300gf0526c69685b,"视觉效果可以正确地应用在任何武器上。

您的武器和徒手攻击造成额外的[1]。",,
hab6e145bgea62g4e6eg8691g8973ee4f6190,视觉效果适用于巨剑，长矛，长棍，刺剑,,
ha6a40e1fg98b6g4f79g9401g7b73931e9229,"视觉效果适用于巨剑，长矛，长棍，刺剑

武器攻击和徒手攻击增加 [1].

武器攻击会使敌人陷入 <LSTag Type=""Status"" Tooltip=""CHILLED"">冻僵</LSTag> 状态，使他们的移动速度减少50%",,
h799dd8b3gfc42g416bga9c4g783ea69e23dc,视觉效果适用于短剑，长剑和刺剑。,,
haa504462g3cddg49cega0e4gdeea3e5559ae,视觉效果适用于短剑，长剑和刺剑。,,
h105d9dcfg1e35g466cg8712g96974a0ecf5e,"视觉效果适用于短剑，长剑和刺剑。

武器伤害的25%将治疗你的生命值。

你的武器会额外造成[1]，并随着你的等级提升而增强。",,
h48ab6638g84e8g4f92gbff1g2a78de77b319,"视觉效果适用于短剑，长剑和刺剑。

你的武器会额外造成[1]，并随着你的等级提升而增强。

成功攻击敌人会产生小型冲击波，在目标周围2米半径范围内造成[2]。",,
hd8bdad88g84d4g4401gb2b7g00461eab7ac8,视觉效果适用于长棍，长矛，刺剑顶部。,,
h2ec0c374gd43cg43ccg9b39gf5696870dd1a,"视觉效果适用于长棍，长矛，刺剑之上

法术攻击额外造成 [1]. (施法属性调整值).

法术攻击会使敌人陷入 <LSTag Type=""Status"" Tooltip=""CHILLED"">冻僵</LSTag> 状态，并使敌人移动速度减少50%.",,
h7afa052bgfb82g4e93gb087g947ac827805f,视觉效果可以正确地应用在任何武器上。,,
h2c5e87b8g4a8fg4f3fg898fg52ea57e6b3d2,"视觉效果可以正确地应用在任何武器上。

你的武器攻击，徒手攻击和法术攻击增加 [1].",,
ha64788c4g40c9g432cg8e6cg47b616b55606,你进入了一个充满杀戮欲望的凶残状态。每回合一次，当你杀死一个敌人时，你会获得[1]临时生命值和一个行动点。,,
h01a2bf5aga067g4b50g93edg30d46b4c8aa2,你获得火焰伤害易伤，以及寒冷伤害抗性,,
h15097e56gc60fg4f5fg89cdg2ee5cdd01869,你获得力场伤害易伤，以及光耀伤害抗性,,
h22a9fb4bg4adeg49c7gba95g19cce51f5bd9,你的盔甲被剥离，敏捷减少3点，对强酸伤害易伤。,,
hefdce7f2g618fg4d17gbff6g723787639988,你的攻击，法术，戏法掷骰增加你敏捷调整值的一半,,
hcc8fd7c0gd034g442cga587g6b2a81d85777,贪婪轻语之根从这把战斧的柄部延伸至斧刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
ha24ede63gc590g4225g985ag49acac2cc111,贪婪轻语战斧,,
h237f9f15g6035g4545g9f1dg807cdcfad4e7,贪婪轻语之根从这把匕首的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h060321cdgd534g4474ga87ag5152c957e5d7,贪婪轻语匕首,,
h19df3e5fg68dcg44a8gbe4cg455b768c507e,贪婪轻语之根贯穿整个链枷至打击头。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hd88945b8g0804g48f4g9445ge339d8763c57,贪婪轻语链枷,,
hdfb47c6dgf3f0g4eb4ga68eg3de3c5cb54cd,贪婪轻语之根从这把长刀的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
ha018a497g9911g4cb6g9236g6b7c5ac14ea7,贪婪轻语长刀,,
h41f06d40g96ecg460fg8a25g8c5e36242f38,贪婪轻语之根从这个手柄的杆部延伸至斧头本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hf9ed8ba0g7eb5g4bd4gbf30g15071d8b401f,贪婪轻语巨斧,,
hff2a2e6fg4e76g4e30g9d26g2a7c39e443dc,贪婪轻语之根从这把长戟的杆部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h4bd8e140g9a25g4a95g8fbcg5cbf87eb0442,贪婪轻语长戟,,
h26754820gc704g4f96g82a0g409b91e46bfa,贪婪轻语之根贯穿这把巨棍。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h030cdbdcgc56fg4622g9ff1g87b4a6ebe736,贪婪轻语巨棍,,
hb093acbagbe37g4193gba5dgc5baa2efdaac,贪婪轻语之根从这把大剑的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h76d3e84dga86dg4bf2g8844g9b156d307803,贪婪轻语大剑,,
h6b35e159g084fg4574gaaa6g30234aea4836,贪婪轻语之根从这把标枪的杆部延伸至尖端本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h3d204c17g42c4g4309g81e3g04feac30ec70,贪婪轻语标枪,,
haa9c1f96gf18fg4542ga388g78306bf766e1,贪婪轻语之根从这把锤子的柄部延伸至头部本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h8e6aaa0dg4c0cg4950g99a0g12b10dd28003,贪婪轻语轻型锤,,
hfb5d86b8g5de7g4230gb538g6b3e05142e47,贪婪轻语之根从这把剑的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hcdad81b1gd6a1g4189gb477ge717b1596e48,贪婪轻语长剑,,
h3b23b458g080eg4b7bg9ea6g6f2702ec3b9b,贪婪轻语之根从这把钉头锤的柄部延伸至锤头本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h73518635g2cb1g464bgad75g73b7a0256b1a,贪婪轻语钉头锤,,
had1e40a8g4265g403agaab0g7f4deaa2e4c2,贪婪轻语之根从这把木槌的柄部延伸至楔形头部本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h03fd5fc9g9e7fg4edfgabd6gd4b7b83d60dc,贪婪轻语木槌,,
hcf747e52g5cb2g44c0gb3bfg901470b611f5,贪婪轻语之根从这把晨星的柄部延伸至尖刺本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h5a71dc3ag7924g4970ga421g6e2b0f05bb8a,贪婪轻语晨星,,
h030bcc58g8496g4ea5g96f1gcff1e4ccae30,贪婪轻语之根从这把长矛的柄部延伸至尖端本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
haf742f27gbb0ag49bdga5b6ge3eeb756e75d,贪婪轻语长矛,,
h4e106420g39d2g4145g9fbdg13404ccf0ff2,贪婪轻语之根贯穿这根短杖。它渴望吸取魔法，使它击中的每一个生物沉默。,,
he67b3553g031cg4a86g9c87g218fb854d16c,贪婪轻语短杖,,
habd972b8g0b23g42eag9d6eg79080a1a73e4,贪婪轻语之根从这把细剑的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h62789193g109dg4a17gafd8g928ee7302192,贪婪轻语细剑,,
hf458adc3gcf05g43cdgaf98g5838b12771be,贪婪轻语之根从这把弯刀的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h3cbcced8g428fg4f79gb6c0g89ee8e44094e,贪婪轻语弯刀,,
h6127a74fg7612g4054g8450gd2c3b4fb7448,贪婪轻语之根从这把短剑的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h7318f83cg3875g4fd4g96c2g983a114d38dd,贪婪轻语短剑,,
hb5f272eeg8e49g4b5bg99e3g8249828ecd14,贪婪轻语之根从这把镰刀的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hdac6acb1gbe66g48b7g8409gff07347ca98a,贪婪轻语镰刀,,
ha38d636bg36ffg47cegabc7g2527fffeabce,贪婪轻语之根从这把长矛的杆部延伸至尖端本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h23452237g3544g47begb7d9g4bfc24f08a73,贪婪轻语长矛,,
h1da3c5c4g7c64g4a27ga401ge90afd18bbde,贪婪轻语之根从这把三叉戟的杆部延伸至尖端本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h3a9f656eg4259g4605gba9ega7757ce00122,贪婪轻语三叉戟,,
h66fc7a46ga582g4024ga542gb70c1e68414a,贪婪轻语之根从这把战镐的杆部延伸至尖端本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h1ef6c789g5dc0g4b0ag9fffg5dfb2595780b,贪婪轻语战镐,,
h73e66d37ga707g4576ga7b5g7159aff1c4b9,贪婪轻语之根从这把战锤的杆部延伸至头部本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h3a94f364g0e3dg4ae3gb37fge4c370f0eaa4,贪婪轻语战锤,,
a7bcef1c-3cc3-4ac9-aefd-aa75c9ec8bb0,饥渴轻语之根从这把战斧的柄部延伸至斧刃本身。它吸取它击中的生物的魔法，使它们沉默。,,
h9ebbf05fg5b96g4e71g822fga969cfc77db6,饥渴轻语战斧,,
h2121917cg0a21g46efgbe4egc471da8ab6c4,饥渴轻语之根从这把匕首的杆部延伸至刀刃本身。它吸取它击中的生物的魔法，使它们沉默。,,
h8c342378g6e3bg41b4ga7d5g4df97fcad07a,饥渴轻语匕首,,
h40f5fdcagee46g4096g9f59g1d50668f2c35,饥渴轻语之根贯穿整个链枷至打击头。它吸取它击中的生物的魔法，使它们沉默。,,
hfda1983eg7256g4134g89afgc8e5c5f8556b,饥渴轻语链枷,,
h0089e1c0g18ebg4917ga78bg5aa878057bc7,饥渴轻语之根从这把长刀的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hcbea2debgf201g44e7ga860g2a8a230920c1,饥渴轻语长刀,,
h75b0eac8g35cag45cfg9c48g5ef92ae49afb,饥渴轻语之根从这个柄部的杆部延伸至斧头本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
h13898b42g3c9fg4fbbgad24g87c6927cb06d,饥渴轻语巨斧,,
h2ef29fb6gb6f3g468agbf72gb9a4cea4d78e,饥渴轻语之根从这把长戟的杆部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hca0fe266gb491g401egb271g86190ac8f2fa,饥渴轻语长戟,,
h5e5ea6b1gcdffg42d9ga6c9g538b7e7179df,饥渴轻语之根从这把大剑的柄部延伸至刀刃本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
he93f1949g8985g4657g820bg15c4209acb74,饥渴轻语大剑,,
h1e34afb4gc22eg4667g8f47ga9af2a0f56ed,饥渴轻语之根贯穿整个巨棍。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hf6f409edg16bdg4428gb89cgae8c6c911ad5,饥渴轻语巨棍,,
heffd08ecgb803g4854gbc45g4e7aed765b60,饥渴轻语之根从这把标枪的杆部延伸至尖端本身。它渴望吸取魔法，使它击中的每一个生物沉默。,,
hdd8b5fb2g0cafg48f6gb086g500e131abb67,饥渴轻语标枪,,
h120a328egd40ag43ffg936bg102bb75e5ce1,饥渴轻语之根从这把轻型锤的柄部延伸至头部本身。它吸取它击中的生物的魔法，使它们沉默。,,
h7285c7d1ge098g4d9dg9e78g7512ebf1d9b8,饥渴轻语轻型锤,,
h5871eacdgdde3g43a0gbbdcg84f50e1b1cd8,饥渴轻语之根从这把剑的柄部延伸至刀刃本身。它吸取它击中的生物的魔法，使它们沉默。,,
h363578a2g46c5g44b2ga62fg5177895d11f6,饥渴轻语长剑,,
hf7f63479ga947g41aagb61fg2a82f2344be8,饥渴轻语之根从这把钉头锤的柄部延伸至锤头本身。它吸取它击中的生物的魔法，使它们沉默。,,
h78c15270gc33dg43f5g9cd4g584ac3428445,饥渴轻语钉头锤,,
h671572e6g97c0g4084g9d55ge3630a1ec38f,饥渴轻语之根从这把木槌的柄部延伸至楔形头部本身。它吸取它击中的生物的魔法，使它们沉默。,,
hb9e11596ga6e8g4ce1g8d10g6be8856d311a,饥渴轻语木槌,,
h359926d2g6f6fg4c83gb653g7e7c054e12b6,饥渴轻语之根从这把晨星的柄部延伸至尖刺本身。它吸取它击中的生物的魔法，使它们沉默。,,
h21fbbc00g8b81g4ec8ga25eg53e163200138,饥渴轻语晨星,,
h499826aag29acg4a63ga242gd377fb23a955,饥渴轻语之根从这把长矛的柄部延伸至尖端本身。它吸取它击中的生物的魔法，使它们沉默。,,
h0bc1a727g0e0eg45d7gab68g009cef77f849,饥渴轻语长矛,,
he89db350gc4b7g479agb864g346da745a144,饥渴轻语之根贯穿这根短杖。它吸取它击中的生物的魔法，使它们沉默。,,
h9b41c2c0gaab6g4614g80ccg1289418ddd67,饥渴轻语短杖,,
h2be34ce1gfc25g4745gb144ga9673ac0a8f5,饥渴轻语之根从这把细剑的柄部延伸至刀刃本身。它吸取它击中的生物的魔法，使它们沉默。,,
